"","UserID","ProblemID","overalGradeDiff","countOfSubmissions","totalTime","totalVideoTime","countOfVideoEvents","countOfForumEvents","countOfThreadViews","VideoPerSubmission","ForumPerSubmission","VideoTimePerSubmission","ThreadViewPerSubmission"
"4344","bf9f864fee2e2f93758e358b55693d55",14,52,5,28999,0,0,5,2,0,1,0,0.4
"4345","bfb8662874d37b8b5b4aaf41f45ab6b0",0,27.7778307596842,2,667,0,0,0,0,0,0,0,0
"4346","bfb8662874d37b8b5b4aaf41f45ab6b0",2,35,2,1794,0,0,0,0,0,0,0,0
"4347","bfb8662874d37b8b5b4aaf41f45ab6b0",4,100,3,59872,0,0,0,0,0,0,0,0
"4348","bfb8662874d37b8b5b4aaf41f45ab6b0",5,100,6,6446,0,0,19,5,0,3.16666666666667,0,0.833333333333333
"4349","bfb8662874d37b8b5b4aaf41f45ab6b0",7,28.5714285714286,2,146,0,0,0,0,0,0,0,0
"4350","bfb8662874d37b8b5b4aaf41f45ab6b0",8,12.5,3,1081,0,0,1,0,0,0.333333333333333,0,0
"4351","bfb8662874d37b8b5b4aaf41f45ab6b0",9,27.5,5,204570,0,0,91,23,0,18.2,0,4.6
"4352","bfb8662874d37b8b5b4aaf41f45ab6b0",11,100,5,4843,0,0,17,3,0,3.4,0,0.6
"4353","bfb8662874d37b8b5b4aaf41f45ab6b0",14,40,7,7102,0,0,5,2,0,0.714285714285714,0,0.285714285714286
"4354","bfb8662874d37b8b5b4aaf41f45ab6b0",15,20,6,399977,0,1,58,12,0.166666666666667,9.66666666666667,0,2
"4355","bfe0b2a8b0b4fee09ab62c8c982350e1",1,25,7,2049,0,0,4,1,0,0.571428571428571,0,0.142857142857143
"4356","bfe0b2a8b0b4fee09ab62c8c982350e1",2,50,3,461,0,0,0,0,0,0,0,0
"4357","bfe0b2a8b0b4fee09ab62c8c982350e1",4,50,3,609,0,0,0,0,0,0,0,0
"4358","bfe0b2a8b0b4fee09ab62c8c982350e1",5,0,3,177984,131226,120,143,80,40,47.6666666666667,43742,26.6666666666667
"4359","bff7f7d22ed4b12192861b42efc96d0f",2,0,14,97111,0,0,64,32,0,4.57142857142857,0,2.28571428571429
"4360","bffebc6010cdbe04ceab3f9120aa11f2",0,38.8888319333394,6,1211083,605573,84,71,27,14,11.8333333333333,100928.833333333,4.5
"4361","bffebc6010cdbe04ceab3f9120aa11f2",3,0,4,1928242,1572997,127,71,27,31.75,17.75,393249.25,6.75
"4362","bffebc6010cdbe04ceab3f9120aa11f2",4,100,3,766,0,0,0,0,0,0,0,0
"4363","bffebc6010cdbe04ceab3f9120aa11f2",5,22.2222222222222,3,620,0,0,0,0,0,0,0,0
"4364","bffebc6010cdbe04ceab3f9120aa11f2",6,0,4,1209242,974621,84,71,27,21,17.75,243655.25,6.75
"4365","bffebc6010cdbe04ceab3f9120aa11f2",9,12.5,4,1197,0,0,0,0,0,0,0,0
"4366","bffebc6010cdbe04ceab3f9120aa11f2",10,-19.9999968210856,2,540673,2802,21,16,5,10.5,8,1401,2.5
"4367","bffebc6010cdbe04ceab3f9120aa11f2",14,2.66666666666666,2,472,0,0,0,0,0,0,0,0
"4368","bffebc6010cdbe04ceab3f9120aa11f2",15,52,3,1064,0,0,0,0,0,0,0,0
"4369","c08faf7d79db5d0f90f25962bcc40727",0,38.8888319333394,4,2346,78,12,1,0,3,0.25,19.5,0
"4370","c08faf7d79db5d0f90f25962bcc40727",1,25,2,638,0,0,11,5,0,5.5,0,2.5
"4371","c08faf7d79db5d0f90f25962bcc40727",2,100,6,2500,0,0,18,8,0,3,0,1.33333333333333
"4372","c08faf7d79db5d0f90f25962bcc40727",3,33.3333333333333,4,4245,883,55,0,0,13.75,0,220.75,0
"4373","c08faf7d79db5d0f90f25962bcc40727",4,100,13,9143,0,0,0,0,0,0,0,0
"4374","c08faf7d79db5d0f90f25962bcc40727",5,77.7777777777778,9,53905,328,30,16,5,3.33333333333333,1.77777777777778,36.4444444444444,0.555555555555556
"4375","c08faf7d79db5d0f90f25962bcc40727",7,100,2,528,0,0,4,2,0,2,0,1
"4376","c08faf7d79db5d0f90f25962bcc40727",8,100,50,629150,9152,130,383,139,2.6,7.66,183.04,2.78
"4377","c08faf7d79db5d0f90f25962bcc40727",9,100,9,8113,0,0,30,11,0,3.33333333333333,0,1.22222222222222
"4378","c08faf7d79db5d0f90f25962bcc40727",11,100,3,803,0,0,0,0,0,0,0,0
"4379","c08faf7d79db5d0f90f25962bcc40727",14,100,11,59299,0,0,19,7,0,1.72727272727273,0,0.636363636363636
"4380","c08faf7d79db5d0f90f25962bcc40727",15,100,15,88192,0,0,48,19,0,3.2,0,1.26666666666667
"4381","c0ae8dd06e4b0cbf00020bba115a7bf8",1,12.5,3,10200,0,0,0,0,0,0,0,0
"4382","c0ae8dd06e4b0cbf00020bba115a7bf8",2,100,6,10061,0,0,0,0,0,0,0,0
"4383","c0ae8dd06e4b0cbf00020bba115a7bf8",4,50,2,51,0,0,0,0,0,0,0,0
"4384","c0d02bb519ad232d0efd1e4b8f937642",4,50,3,279,0,0,0,0,0,0,0,0
"4385","c0d02bb519ad232d0efd1e4b8f937642",5,100,3,74762,0,0,0,0,0,0,0,0
"4386","c0d02bb519ad232d0efd1e4b8f937642",7,34.2857142857143,2,384,0,0,0,0,0,0,0,0
"4387","c0d02bb519ad232d0efd1e4b8f937642",8,100,3,190,0,0,0,0,0,0,0,0
"4388","c0d02bb519ad232d0efd1e4b8f937642",9,15,3,283,0,0,0,0,0,0,0,0
"4389","c0d02bb519ad232d0efd1e4b8f937642",11,35.5555555555556,4,938,0,0,0,0,0,0,0,0
"4390","c0d02bb519ad232d0efd1e4b8f937642",14,82.6666666666667,8,84474,0,0,51,28,0,6.375,0,3.5
"4391","c0d02bb519ad232d0efd1e4b8f937642",15,10,2,1590,0,0,4,2,0,2,0,1
"4392","c0de513010a6c88c8eb22910c162a260",2,100,3,178,0,0,0,0,0,0,0,0
"4393","c0f6546bb753654e1441caafbcd7f96d",0,33.3333333333333,2,222,0,0,0,0,0,0,0,0
"4394","c0f6546bb753654e1441caafbcd7f96d",1,12.5,6,853,0,0,8,7,0,1.33333333333333,0,1.16666666666667
"4395","c1270cdba7fdcdc7f66f7beacbc85006",1,7.5,2,296,0,0,0,0,0,0,0,0
"4396","c1270cdba7fdcdc7f66f7beacbc85006",3,50,2,724,0,0,0,0,0,0,0,0
"4397","c1270cdba7fdcdc7f66f7beacbc85006",4,25,3,83949,0,0,14,7,0,4.66666666666667,0,2.33333333333333
"4398","c128400f33e1e3dd435fcd180a5a09e1",2,0,2,276,0,0,0,0,0,0,0,0
"4399","c128400f33e1e3dd435fcd180a5a09e1",4,100,5,7549,0,0,11,4,0,2.2,0,0.8
"4400","c184e7b36dae921dca606bb96cf544d8",3,4.16666666666666,3,1143,0,0,0,0,0,0,0,0
"4401","c184e7b36dae921dca606bb96cf544d8",8,100,21,1340654,42141,103,716,284,4.90476190476191,34.0952380952381,2006.71428571429,13.5238095238095
"4402","c184e7b36dae921dca606bb96cf544d8",9,12.5,2,420,0,0,0,0,0,0,0,0
"4403","c184e7b36dae921dca606bb96cf544d8",10,3.33333015441895,3,5331,0,0,0,0,0,0,0,0
"4404","c184e7b36dae921dca606bb96cf544d8",11,44.4444444444444,4,1683,0,0,0,0,0,0,0,0
"4405","c184e7b36dae921dca606bb96cf544d8",14,100,16,9424,0,0,41,16,0,2.5625,0,1
"4406","c184e7b36dae921dca606bb96cf544d8",15,40,4,2112,0,0,2,1,0,0.5,0,0.25
"4407","c1869b61eb61bd09a6c863072f24d260",0,16.6666666666667,2,167,0,0,0,0,0,0,0,0
"4408","c1869b61eb61bd09a6c863072f24d260",1,-100,2,705530,6391,49,1,1,24.5,0.5,3195.5,0.5
"4409","c1869b61eb61bd09a6c863072f24d260",2,100,3,421,0,0,0,0,0,0,0,0
"4410","c1869b61eb61bd09a6c863072f24d260",4,25,3,628,0,0,0,0,0,0,0,0
"4411","c1869b61eb61bd09a6c863072f24d260",5,17.7777777777778,2,2475,0,0,16,4,0,8,0,2
"4412","c18d80bd61d697e4fea9362f0395b910",1,87.5,5,1099,0,0,0,0,0,0,0,0
"4413","c18d80bd61d697e4fea9362f0395b910",2,100,3,454,0,0,0,0,0,0,0,0
"4414","c18d80bd61d697e4fea9362f0395b910",4,100,2,69,0,0,0,0,0,0,0,0
"4415","c18d80bd61d697e4fea9362f0395b910",9,12.5,2,45,0,0,0,0,0,0,0,0
"4416","c18d80bd61d697e4fea9362f0395b910",14,100,4,8145,188,8,0,0,2,0,47,0
"4417","c1ef777e51a07df0692e3fd3860d1c67",0,16.6666666666667,2,4592,56,4,0,0,2,0,28,0
"4418","c221a9014b6a072eb7d962db4f698df3",3,-12.5,2,672,0,0,0,0,0,0,0,0
"4419","c221a9014b6a072eb7d962db4f698df3",4,100,3,1130,0,0,0,0,0,0,0,0
"4420","c221a9014b6a072eb7d962db4f698df3",9,52.5,4,80319,0,0,0,0,0,0,0,0
"4421","c221a9014b6a072eb7d962db4f698df3",11,22.2222222222222,6,2986,0,0,0,0,0,0,0,0
"4422","c221a9014b6a072eb7d962db4f698df3",14,0,5,3123,0,0,0,0,0,0,0,0
"4423","c23c2a6042870faded449fde57647ca3",0,27.7778307596843,5,419,0,0,0,0,0,0,0,0
"4424","c23c2a6042870faded449fde57647ca3",2,0,5,382,0,0,0,0,0,0,0,0
"4425","c23c2a6042870faded449fde57647ca3",3,-12.5,2,43,0,0,0,0,0,0,0,0
"4426","c24e29c58003c580fefad493ef675bdd",2,25,4,1780,0,0,0,0,0,0,0,0
"4427","c24e29c58003c580fefad493ef675bdd",7,0,2,341,0,0,0,0,0,0,0,0
"4428","c26bfbf37f7dcdab52214eb02b471283",1,100,3,307,0,0,0,0,0,0,0,0
"4429","c26bfbf37f7dcdab52214eb02b471283",2,100,3,185,0,0,0,0,0,0,0,0
"4430","c26bfbf37f7dcdab52214eb02b471283",4,60,4,260,0,0,0,0,0,0,0,0
"4431","c26bfbf37f7dcdab52214eb02b471283",5,11.1111111111111,3,131,0,0,0,0,0,0,0,0
"4432","c26bfbf37f7dcdab52214eb02b471283",7,2.85714285714286,2,142,0,0,0,0,0,0,0,0
"4433","c284327bf67250cc0ecdad0be6477dc6",1,20,2,137,0,0,0,0,0,0,0,0
"4434","c284327bf67250cc0ecdad0be6477dc6",4,50,2,535,0,0,0,0,0,0,0,0
"4435","c284327bf67250cc0ecdad0be6477dc6",5,11.1111111111111,2,3138,0,0,0,0,0,0,0,0
"4436","c284327bf67250cc0ecdad0be6477dc6",7,17.1428571428571,2,317,0,0,0,0,0,0,0,0
"4437","c286466571ce3a30e1aff9c5d2276966",2,0,2,563,0,0,0,0,0,0,0,0
"4438","c2f3722516bf5240c804799b2e585eb0",2,100,3,230,0,0,0,0,0,0,0,0
"4439","c2f3722516bf5240c804799b2e585eb0",4,100,10,2223,0,0,0,0,0,0,0,0
"4440","c2f3722516bf5240c804799b2e585eb0",7,17.1428571428571,4,889,0,0,0,0,0,0,0,0
"4441","c2f3722516bf5240c804799b2e585eb0",8,37.5,2,191,0,0,0,0,0,0,0,0
"4442","c2f3722516bf5240c804799b2e585eb0",9,27.5,5,74029,0,0,4,1,0,0.8,0,0.2
"4443","c2f3722516bf5240c804799b2e585eb0",11,100,8,6807,0,0,1,0,0,0.125,0,0
"4444","c2f3722516bf5240c804799b2e585eb0",14,6.66666666666667,6,1951,0,0,0,0,0,0,0,0
"4445","c2f3722516bf5240c804799b2e585eb0",15,30,4,558082,0,0,0,0,0,0,0,0
"4446","c2ff68d66f33dbac9093a279bb52322f",0,33.3333333333333,2,192,0,0,0,0,0,0,0,0
"4447","c2ff68d66f33dbac9093a279bb52322f",1,100,3,1110,0,0,0,0,0,0,0,0
"4448","c2ff68d66f33dbac9093a279bb52322f",4,100,7,1298,0,0,0,0,0,0,0,0
"4449","c2ff68d66f33dbac9093a279bb52322f",5,100,6,85719,2578,25,23,10,4.16666666666667,3.83333333333333,429.666666666667,1.66666666666667
"4450","c2ff68d66f33dbac9093a279bb52322f",7,100,4,616,0,0,0,0,0,0,0,0
"4451","c2ff68d66f33dbac9093a279bb52322f",9,12.5,4,1860,0,0,0,0,0,0,0,0
"4452","c2ff68d66f33dbac9093a279bb52322f",10,9.99999841054282,4,711,0,0,0,0,0,0,0,0
"4453","c2ff68d66f33dbac9093a279bb52322f",12,4.16666666666666,2,1295,227,12,0,0,6,0,113.5,0
"4454","c2ff68d66f33dbac9093a279bb52322f",13,60,6,1200,0,0,0,0,0,0,0,0
"4455","c2ff68d66f33dbac9093a279bb52322f",14,1.33333333333333,3,663,0,0,0,0,0,0,0,0
"4456","c2ff68d66f33dbac9093a279bb52322f",15,30,10,186494,0,0,10,4,0,1,0,0.4
"4457","c3aa2ff30774772a5339b6ee570acea2",4,100,4,541,0,0,0,0,0,0,0,0
"4458","c4166561ccb8a9571846b522af62f749",3,41.6666666666667,7,2192,0,0,0,0,0,0,0,0
"4459","c4166561ccb8a9571846b522af62f749",4,100,9,1842,0,0,1,0,0,0.111111111111111,0,0
"4460","c4166561ccb8a9571846b522af62f749",5,22.2222222222222,5,65077,0,0,0,0,0,0,0,0
"4461","c4166561ccb8a9571846b522af62f749",6,6.25,6,6133,0,0,0,0,0,0,0,0
"4462","c4682b97d3736f14d1276eccf195511f",2,10,2,92,0,0,0,0,0,0,0,0
"4463","c4682b97d3736f14d1276eccf195511f",5,22.2222222222222,3,962,0,0,0,0,0,0,0,0
"4464","c4682b97d3736f14d1276eccf195511f",9,22.5,2,360,0,0,0,0,0,0,0,0
"4465","c4682b97d3736f14d1276eccf195511f",11,100,4,766,0,0,0,0,0,0,0,0
"4466","c4682b97d3736f14d1276eccf195511f",14,16,2,4079,0,0,0,0,0,0,0,0
"4467","c4a4ff9c1d54e9df7272c6623087d873",4,20,2,465,0,0,0,0,0,0,0,0
"4468","c4e9e894d05c6ce61391c3436c651498",6,25,2,1189,0,0,0,0,0,0,0,0
"4469","c4e9e894d05c6ce61391c3436c651498",10,38.3333325386047,3,4348,0,0,0,0,0,0,0,0
"4470","c4e9e894d05c6ce61391c3436c651498",11,44.4444444444444,6,52130,0,0,4,2,0,0.666666666666667,0,0.333333333333333
"4471","c4e9e894d05c6ce61391c3436c651498",12,20.8333333333333,3,5728,0,0,0,0,0,0,0,0
"4472","c4e9e894d05c6ce61391c3436c651498",13,20,3,832,0,0,0,0,0,0,0,0
"4473","c4e9e894d05c6ce61391c3436c651498",14,53.3333333333333,14,358773,0,0,5,1,0,0.357142857142857,0,0.0714285714285714
"4474","c4e9e894d05c6ce61391c3436c651498",15,50,6,173773,0,0,3,0,0,0.5,0,0
"4475","c4eddb5780537345eec46a3fbe8a1f02",0,16.6666666666667,3,156,0,0,0,0,0,0,0,0
"4476","c4eddb5780537345eec46a3fbe8a1f02",2,25,2,139,0,0,0,0,0,0,0,0
"4477","c4eddb5780537345eec46a3fbe8a1f02",3,16.6666666666667,2,175,0,0,0,0,0,0,0,0
"4478","c4eddb5780537345eec46a3fbe8a1f02",5,22.2222222222222,5,1073,0,0,0,0,0,0,0,0
"4479","c4eddb5780537345eec46a3fbe8a1f02",6,12.5,2,243,0,0,0,0,0,0,0,0
"4480","c4eddb5780537345eec46a3fbe8a1f02",7,100,2,71,0,0,0,0,0,0,0,0
"4481","c4eddb5780537345eec46a3fbe8a1f02",8,12.5,2,156,0,0,0,0,0,0,0,0
"4482","c4eddb5780537345eec46a3fbe8a1f02",9,12.5,2,141,0,0,0,0,0,0,0,0
"4483","c4eddb5780537345eec46a3fbe8a1f02",11,44.4444444444444,5,809,0,0,0,0,0,0,0,0
"4484","c4eddb5780537345eec46a3fbe8a1f02",14,46.6666666666667,22,5913,0,0,17,13,0,0.772727272727273,0,0.590909090909091
"4485","c4eddb5780537345eec46a3fbe8a1f02",15,40,6,8990,0,0,5,4,0,0.833333333333333,0,0.666666666666667
"4486","c4f3c8045b0e5721c7da01acb544e31a",4,25,2,756,0,0,0,0,0,0,0,0
"4487","c4f3c8045b0e5721c7da01acb544e31a",7,28.5714285714286,2,208,0,0,0,0,0,0,0,0
"4488","c4f3c8045b0e5721c7da01acb544e31a",9,15,2,371,0,0,0,0,0,0,0,0
"4489","c4f3c8045b0e5721c7da01acb544e31a",11,100,7,486594,78,2,20,15,0.285714285714286,2.85714285714286,11.1428571428571,2.14285714285714
"4490","c4f3c8045b0e5721c7da01acb544e31a",14,86.6666666666667,12,717033,564,8,5,2,0.666666666666667,0.416666666666667,47,0.166666666666667
"4491","c4f3c8045b0e5721c7da01acb544e31a",15,20,6,7348,0,0,0,0,0,0,0,0
"4492","c5100262e4a1bb18a38fecb38de797a7",1,0,2,1727,0,0,0,0,0,0,0,0
"4493","c5100262e4a1bb18a38fecb38de797a7",2,100,3,1983,0,0,0,0,0,0,0,0
"4494","c5100262e4a1bb18a38fecb38de797a7",4,25,2,928,0,0,0,0,0,0,0,0
"4495","c5100262e4a1bb18a38fecb38de797a7",7,14.2857142857143,5,2434,0,0,0,0,0,0,0,0
"4496","c5100262e4a1bb18a38fecb38de797a7",8,0,4,1272,0,0,0,0,0,0,0,0
"4497","c568c5aca360ca5ad55713b1958a488e",0,33.3333333333333,2,700,0,0,0,0,0,0,0,0
"4498","c568c5aca360ca5ad55713b1958a488e",1,67.5,4,845,0,0,0,0,0,0,0,0
"4499","c568c5aca360ca5ad55713b1958a488e",2,100,5,613,0,0,0,0,0,0,0,0
"4500","c568c5aca360ca5ad55713b1958a488e",4,60,8,2181,0,0,9,6,0,1.125,0,0.75
"4501","c568c5aca360ca5ad55713b1958a488e",6,12.5,5,2472,0,0,0,0,0,0,0,0
"4502","c568c5aca360ca5ad55713b1958a488e",7,100,2,227,0,0,0,0,0,0,0,0
"4503","c568c5aca360ca5ad55713b1958a488e",8,25,3,473,0,0,0,0,0,0,0,0
"4504","c568c5aca360ca5ad55713b1958a488e",9,100,4,712,0,0,0,0,0,0,0,0
"4505","c568c5aca360ca5ad55713b1958a488e",10,28.3333301544189,3,733,0,0,0,0,0,0,0,0
"4506","c568c5aca360ca5ad55713b1958a488e",11,55.5555555555556,6,1049,0,0,0,0,0,0,0,0
"4507","c568c5aca360ca5ad55713b1958a488e",14,44,13,80592,0,0,8,5,0,0.615384615384615,0,0.384615384615385
"4508","c568c5aca360ca5ad55713b1958a488e",15,40,5,1491,0,0,4,1,0,0.8,0,0.2
"4509","c6102876e066c166ba1901df2c2b8590",0,22.2223321596781,2,153,0,0,0,0,0,0,0,0
"4510","c62a951787307011fb29445885041b71",1,0,11,4057363,3106584,237,163,67,21.5454545454545,14.8181818181818,282416.727272727,6.09090909090909
"4511","c62a951787307011fb29445885041b71",2,0,6,1578528,1187911,40,18,6,6.66666666666667,3,197985.166666667,1
"4512","c62a951787307011fb29445885041b71",4,95,5,4575,0,0,7,3,0,1.4,0,0.6
"4513","c62a951787307011fb29445885041b71",5,77.7777777777778,3,1054,0,0,0,0,0,0,0,0
"4514","c62a951787307011fb29445885041b71",7,100,5,1894,0,0,0,0,0,0,0,0
"4515","c62a951787307011fb29445885041b71",9,97.5,2,213,0,0,2,1,0,1,0,0.5
"4516","c62a951787307011fb29445885041b71",11,64.4444444444444,4,1001,0,0,0,0,0,0,0,0
"4517","c62a951787307011fb29445885041b71",14,80,6,907,0,0,0,0,0,0,0,0
"4518","c62a951787307011fb29445885041b71",15,10,5,703,0,0,4,2,0,0.8,0,0.4
"4519","c6390b5f9fab8f0940a6153b6a842693",7,100,14,8439,0,0,17,7,0,1.21428571428571,0,0.5
"4520","c6390b5f9fab8f0940a6153b6a842693",8,100,26,39998,0,0,23,8,0,0.884615384615385,0,0.307692307692308
"4521","c648c8510bfa8ffd3f975a28835b132d",0,44.4445013999939,6,840,0,0,0,0,0,0,0,0
"4522","c648c8510bfa8ffd3f975a28835b132d",2,0,2,73,0,0,0,0,0,0,0,0
"4523","c6513370e11c5c0064f648a710dc7309",0,16.6666666666667,3,644,0,0,0,0,0,0,0,0
"4524","c6513370e11c5c0064f648a710dc7309",1,100,9,1776,0,0,0,0,0,0,0,0
"4525","c6513370e11c5c0064f648a710dc7309",2,25,2,702,0,0,0,0,0,0,0,0
"4526","c6513370e11c5c0064f648a710dc7309",3,33.3333333333333,7,147807,4182,57,19,8,8.14285714285714,2.71428571428571,597.428571428571,1.14285714285714
"4527","c6513370e11c5c0064f648a710dc7309",4,75,33,8236,0,0,0,0,0,0,0,0
"4528","c6513370e11c5c0064f648a710dc7309",5,93.3333333333333,20,61877,0,0,4,4,0,0.2,0,0.2
"4529","c6513370e11c5c0064f648a710dc7309",7,100,30,65808,0,0,1,1,0,0.0333333333333333,0,0.0333333333333333
"4530","c6513370e11c5c0064f648a710dc7309",8,100,26,24414,0,0,2,2,0,0.0769230769230769,0,0.0769230769230769
"4531","c6513370e11c5c0064f648a710dc7309",9,100,43,20278,0,0,0,0,0,0,0,0
"4532","c6513370e11c5c0064f648a710dc7309",11,100,93,142271,14,6,3,3,0.0645161290322581,0.032258064516129,0.150537634408602,0.032258064516129
"4533","c6513370e11c5c0064f648a710dc7309",14,100,105,1016012,2177,109,23,20,1.03809523809524,0.219047619047619,20.7333333333333,0.19047619047619
"4534","c6513370e11c5c0064f648a710dc7309",15,100,60,186038,0,0,5,5,0,0.0833333333333333,0,0.0833333333333333
"4535","c658637c75edad36127bdd58cef7c16a",1,2.5,2,68,0,0,0,0,0,0,0,0
"4536","c658637c75edad36127bdd58cef7c16a",3,37.5,2,462,0,0,0,0,0,0,0,0
"4537","c658637c75edad36127bdd58cef7c16a",5,22.2222222222222,3,632,0,0,10,7,0,3.33333333333333,0,2.33333333333333
"4538","c658637c75edad36127bdd58cef7c16a",6,37.5,8,2061,0,0,0,0,0,0,0,0
"4539","c658637c75edad36127bdd58cef7c16a",9,37.5,2,219,0,0,0,0,0,0,0,0
"4540","c658637c75edad36127bdd58cef7c16a",10,40.8333341280619,2,252,0,0,0,0,0,0,0,0
"4541","c658637c75edad36127bdd58cef7c16a",11,100,15,5257,0,0,10,4,0,0.666666666666667,0,0.266666666666667
"4542","c658637c75edad36127bdd58cef7c16a",12,54.1666666666667,4,1078,0,0,0,0,0,0,0,0
"4543","c658637c75edad36127bdd58cef7c16a",13,40,4,1969,0,0,0,0,0,0,0,0
"4544","c658637c75edad36127bdd58cef7c16a",14,0,7,56841,0,0,10,5,0,1.42857142857143,0,0.714285714285714
"4545","c658637c75edad36127bdd58cef7c16a",15,20,2,1404104,0,0,0,0,0,0,0,0
"4546","c67576e646246902bdbee20cc1e68fa7",0,16.6666666666667,2,226,0,0,0,0,0,0,0,0
"4547","c6ffc10744a3377e4629a3eec04eb50f",0,33.3333333333333,3,389,0,0,0,0,0,0,0,0
"4548","c6ffc10744a3377e4629a3eec04eb50f",2,100,2,114,0,0,0,0,0,0,0,0
"4549","c6ffc10744a3377e4629a3eec04eb50f",3,4.16666666666666,2,456,0,0,0,0,0,0,0,0
"4550","c72e90bd283f31a2a8335e86808816f5",1,100,4,980,0,0,12,5,0,3,0,1.25
"4551","c72e90bd283f31a2a8335e86808816f5",2,100,7,5302,0,0,7,1,0,1,0,0.142857142857143
"4552","c72e90bd283f31a2a8335e86808816f5",3,16.6666666666667,5,475972,0,0,5,0,0,1,0,0
"4553","c72e90bd283f31a2a8335e86808816f5",4,100,14,3004,0,0,17,17,0,1.21428571428571,0,1.21428571428571
"4554","c72e90bd283f31a2a8335e86808816f5",5,11.1111111111111,2,60,0,0,0,0,0,0,0,0
"4555","c72e90bd283f31a2a8335e86808816f5",6,25,3,7730,0,0,0,0,0,0,0,0
"4556","c72e90bd283f31a2a8335e86808816f5",8,100,5,1077,0,0,17,11,0,3.4,0,2.2
"4557","c72e90bd283f31a2a8335e86808816f5",9,12.5,7,5098,0,0,14,5,0,2,0,0.714285714285714
"4558","c72e90bd283f31a2a8335e86808816f5",10,13.3333365122477,8,1119679,1034431,418,65,25,52.25,8.125,129303.875,3.125
"4559","c72e90bd283f31a2a8335e86808816f5",11,100,5,927,0,0,0,0,0,0,0,0
"4560","c72e90bd283f31a2a8335e86808816f5",12,8.33333333333334,3,1469,0,0,0,0,0,0,0,0
"4561","c72e90bd283f31a2a8335e86808816f5",13,20,2,202,0,0,0,0,0,0,0,0
"4562","c72e90bd283f31a2a8335e86808816f5",14,60,35,50418,0,0,9,4,0,0.257142857142857,0,0.114285714285714
"4563","c72e90bd283f31a2a8335e86808816f5",15,100,7,88553,0,0,7,5,0,1,0,0.714285714285714
"4564","c73df7837c041094af48a0e273f83b99",1,100,6,412081,0,0,17,8,0,2.83333333333333,0,1.33333333333333
"4565","c73df7837c041094af48a0e273f83b99",4,100,6,205352,214,6,0,0,1,0,35.6666666666667,0
"4566","c73df7837c041094af48a0e273f83b99",5,100,27,8329,0,0,0,0,0,0,0,0
"4567","c73df7837c041094af48a0e273f83b99",7,100,8,1530,0,0,0,0,0,0,0,0
"4568","c73df7837c041094af48a0e273f83b99",8,12.5,2,120,0,0,0,0,0,0,0,0
"4569","c73df7837c041094af48a0e273f83b99",9,25,8,13898,0,0,0,0,0,0,0,0
"4570","c73df7837c041094af48a0e273f83b99",11,46.6666666666667,5,1631,0,0,0,0,0,0,0,0
"4571","c7c83661fb45ed63326d208f76fb878b",0,11.1110051472982,4,3306,0,0,0,0,0,0,0,0
"4572","c7d2a945864d2997e86a6b3807cd8b69",0,-11.1111640930176,2,84,0,0,0,0,0,0,0,0
"4573","c7d2a945864d2997e86a6b3807cd8b69",2,25,2,93,0,0,0,0,0,0,0,0
"4574","c8d822f0bc4c6aa5552cc6b45cbf7a85",1,100,5,281,0,0,0,0,0,0,0,0
"4575","c8d822f0bc4c6aa5552cc6b45cbf7a85",2,100,24,2482,0,0,0,0,0,0,0,0
"4576","c8d822f0bc4c6aa5552cc6b45cbf7a85",4,100,11,830,0,0,0,0,0,0,0,0
"4577","c8d822f0bc4c6aa5552cc6b45cbf7a85",5,0,2,538,0,0,0,0,0,0,0,0
"4578","c8f94f3a361f403e97467ac86ee43d81",0,16.6666666666667,3,422364,0,0,0,0,0,0,0,0
"4579","c8f94f3a361f403e97467ac86ee43d81",1,32.5,3,1779,0,0,0,0,0,0,0,0
"4580","c8f94f3a361f403e97467ac86ee43d81",4,25,2,86,0,0,0,0,0,0,0,0
"4581","c8f94f3a361f403e97467ac86ee43d81",5,0,2,40,0,0,0,0,0,0,0,0
"4582","c8f94f3a361f403e97467ac86ee43d81",7,100,2,314,0,0,0,0,0,0,0,0
"4583","c8f94f3a361f403e97467ac86ee43d81",8,100,5,1023,0,0,0,0,0,0,0,0
"4584","c8f94f3a361f403e97467ac86ee43d81",11,55.5555555555556,3,686,123,8,0,0,2.66666666666667,0,41,0
"4585","c913856998e22c25865b76e77ef8ac73",1,100,2,1032,0,0,0,0,0,0,0,0
"4586","c913856998e22c25865b76e77ef8ac73",4,75,3,1121,0,0,0,0,0,0,0,0
"4587","c913856998e22c25865b76e77ef8ac73",7,11.4285714285714,4,598,0,0,0,0,0,0,0,0
"4588","c913856998e22c25865b76e77ef8ac73",8,17.5,3,717,0,0,0,0,0,0,0,0
"4589","c9282bc3a895613bb2bc735c6f8e6b78",1,25,2,147,0,0,0,0,0,0,0,0
"4590","c9282bc3a895613bb2bc735c6f8e6b78",2,-75,7,76311,4016,51,4,1,7.28571428571429,0.571428571428571,573.714285714286,0.142857142857143
"4591","c9282bc3a895613bb2bc735c6f8e6b78",4,50,5,18592,12548,55,21,7,11,4.2,2509.6,1.4
"4592","c9282bc3a895613bb2bc735c6f8e6b78",5,100,10,18851,0,0,6,5,0,0.6,0,0.5
"4593","c9282bc3a895613bb2bc735c6f8e6b78",7,71.4285714285714,5,1273,0,0,5,5,0,1,0,1
