ProblemID,UserID,SubmissionNumber,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NVideoAndForumEvents,DurationOfVideoActivity,NoOfVidoesWatched,NumberOfThreadViews,AverageVideoTimeDiffs
14,35932aa76e35526a93d62cb58a23ff06,8,1396691610,318,100.0,13.333333333333329,0,0,0,,,,
14,226a95390ee8991ba660577e8de1174e,0,1396513498,,0.0,,,,,,,,
14,226a95390ee8991ba660577e8de1174e,1,1396513877,379,0.0,0.0,0,0,0,,,,
14,226a95390ee8991ba660577e8de1174e,2,1396514182,305,0.0,0.0,0,0,0,,,,
14,226a95390ee8991ba660577e8de1174e,3,1396514398,216,60.0,60.0,0,0,0,,,,
14,226a95390ee8991ba660577e8de1174e,4,1396514481,83,73.33333333333333,13.333333333333329,0,0,0,,,,
14,226a95390ee8991ba660577e8de1174e,5,1396514758,277,66.66666666666666,-6.666666666666671,0,0,0,,,,
14,226a95390ee8991ba660577e8de1174e,6,1396514909,151,80.0,13.333333333333343,0,0,0,,,,
14,226a95390ee8991ba660577e8de1174e,7,1396514996,87,86.66666666666667,6.666666666666671,0,0,0,,,,
14,226a95390ee8991ba660577e8de1174e,8,1396515117,121,86.66666666666667,0.0,0,0,0,,,,
14,226a95390ee8991ba660577e8de1174e,9,1396515243,126,93.33333333333333,6.666666666666657,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,0,1398601417,,0.0,,,,,,,,
14,6db8d067be375f9db3ea021bc305e67d,1,1398601580,163,32.0,32.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,2,1398602556,976,33.33333333333333,1.3333333333333286,0,1,1,,,1,
14,6db8d067be375f9db3ea021bc305e67d,3,1398602657,101,46.666666666666664,13.333333333333336,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,4,1398602768,111,60.0,13.333333333333336,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,5,1398603238,470,60.0,0.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,6,1398603495,257,60.0,0.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,7,1398603886,391,60.0,0.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,8,1398604128,242,73.33333333333333,13.333333333333329,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,9,1398604324,196,86.66666666666667,13.333333333333343,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,10,1398604738,414,80.0,-6.666666666666671,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,11,1398604820,82,80.0,0.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,12,1398605006,186,86.66666666666667,6.666666666666671,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,13,1398605124,118,86.66666666666667,0.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,14,1398606709,1585,86.66666666666667,0.0,0,2,2,,,2,
14,6db8d067be375f9db3ea021bc305e67d,15,1398607575,866,86.66666666666667,0.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,16,1398607868,293,86.66666666666667,0.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,17,1398607960,92,86.66666666666667,0.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,18,1398608021,61,80.0,-6.666666666666671,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,19,1398608089,68,80.0,0.0,0,0,0,,,,
14,6db8d067be375f9db3ea021bc305e67d,20,1398608158,69,86.66666666666667,6.666666666666671,0,0,0,,,,
14,6497cbb64127c2230e5553e8dc25656f,0,1398287061,,74.66666666666667,,,,,,,,
14,6497cbb64127c2230e5553e8dc25656f,1,1398287573,512,61.33333333333333,-13.333333333333343,0,0,0,,,,
14,6497cbb64127c2230e5553e8dc25656f,2,1398287666,93,61.33333333333333,0.0,0,0,0,,,,
14,6497cbb64127c2230e5553e8dc25656f,3,1398290514,2848,94.66666666666667,33.33333333333334,0,0,0,,,,
14,6497cbb64127c2230e5553e8dc25656f,4,1398290824,310,97.33333333333334,2.6666666666666714,0,0,0,,,,
14,6497cbb64127c2230e5553e8dc25656f,5,1398291014,190,86.66666666666667,-10.666666666666671,0,0,0,,,,
14,6497cbb64127c2230e5553e8dc25656f,6,1398291150,136,53.333333333333336,-33.333333333333336,0,0,0,,,,
14,6497cbb64127c2230e5553e8dc25656f,7,1398291346,196,100.0,46.666666666666664,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,0,1398641209,,0.0,,,,,,,,
14,bd11870874662750bce54b91d5c39c49,1,1398641345,136,0.0,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,2,1398642117,772,0.0,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,3,1398642393,276,0.0,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,4,1398668913,26520,10.666666666666668,10.666666666666668,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,5,1398669317,404,4.0,-6.666666666666668,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,6,1398669651,334,14.666666666666666,10.666666666666666,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,7,1398670185,534,8.0,-6.666666666666666,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,8,1398670273,88,14.666666666666666,6.666666666666666,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,9,1398670819,546,32.0,17.333333333333336,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,10,1398671020,201,38.666666666666664,6.666666666666664,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,11,1398671142,122,46.666666666666664,8.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,12,1398671270,128,46.666666666666664,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,13,1398671463,193,66.66666666666666,19.999999999999993,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,14,1398671529,66,60.0,-6.666666666666657,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,15,1398671736,207,66.66666666666666,6.666666666666657,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,16,1398671855,119,66.66666666666666,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,17,1398671964,109,80.0,13.333333333333343,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,18,1398672238,274,86.66666666666667,6.666666666666671,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,19,1398672565,327,86.66666666666667,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,20,1398672663,98,86.66666666666667,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,21,1398673264,601,86.66666666666667,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,22,1398673410,146,86.66666666666667,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,23,1398673782,372,86.66666666666667,0.0,0,0,0,,,,
14,bd11870874662750bce54b91d5c39c49,24,1398673994,212,86.66666666666667,0.0,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,0,1396737018,,70.66666666666667,,,,,,,,
14,39dd1aca27011219703ef468cf00579a,1,1396737608,590,85.33333333333334,14.666666666666671,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,2,1396739018,1410,86.66666666666667,1.3333333333333286,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,3,1396776733,37715,86.66666666666667,0.0,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,4,1396777765,1032,93.33333333333333,6.666666666666657,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,5,1396780730,2965,0.0,-93.33333333333333,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,6,1396781185,455,93.33333333333333,93.33333333333333,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,7,1396781386,201,93.33333333333333,0.0,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,8,1396781536,150,93.33333333333333,0.0,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,9,1396781709,173,93.33333333333333,0.0,0,0,0,,,,
14,39dd1aca27011219703ef468cf00579a,10,1396781778,69,93.33333333333333,0.0,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,0,1396545297,,0.0,,,,,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,1,1396545482,185,0.0,0.0,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,2,1396545728,246,0.0,0.0,0,4,4,,,1,
14,8c910c6c6642119ef4b15c1ddc0955d8,3,1396546832,1104,0.0,0.0,0,2,2,,,1,
14,8c910c6c6642119ef4b15c1ddc0955d8,4,1396547015,183,0.0,0.0,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,5,1396547151,136,53.333333333333336,53.333333333333336,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,6,1396547450,299,0.0,-53.333333333333336,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,7,1396547550,100,40.0,40.0,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,8,1396547640,90,40.0,0.0,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,9,1396547990,350,46.666666666666664,6.666666666666664,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,10,1396548073,83,46.666666666666664,0.0,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,11,1396548210,137,60.0,13.333333333333336,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,12,1396548288,78,53.333333333333336,-6.666666666666664,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,13,1396548363,75,66.66666666666666,13.333333333333321,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,14,1396548446,83,53.333333333333336,-13.333333333333321,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,15,1396548484,38,60.0,6.666666666666664,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,16,1396550615,2131,53.333333333333336,-6.666666666666664,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,17,1396550780,165,53.333333333333336,0.0,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,18,1396550857,77,46.666666666666664,-6.666666666666671,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,19,1396551019,162,80.0,33.333333333333336,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,20,1396551127,108,66.66666666666666,-13.333333333333343,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,21,1396551182,55,86.66666666666667,20.000000000000014,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,22,1396551245,63,80.0,-6.666666666666671,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,23,1396551624,379,80.0,0.0,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,24,1396616893,65269,80.0,0.0,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,25,1396617454,561,86.66666666666667,6.666666666666671,0,0,0,,,,
14,8c910c6c6642119ef4b15c1ddc0955d8,26,1396618450,996,86.66666666666667,0.0,0,0,0,,,,
14,0dc30cf8d1a4b7c6f08d195fdc0fe2a2,0,1398713642,,100.0,,,,,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,0,1397551326,,73.33333333333333,,,,,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,1,1397552719,1393,86.66666666666667,13.333333333333343,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,2,1397553645,926,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,3,1397555691,2046,86.66666666666667,0.0,0,12,12,,,5,
14,48e86575ff06b14b8d8f0c088f2fd20a,4,1397556769,1078,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,5,1397567732,10963,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,6,1397569832,2100,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,7,1397570935,1103,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,8,1397571799,864,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,9,1397572656,857,86.66666666666667,0.0,0,7,7,,,2,
14,48e86575ff06b14b8d8f0c088f2fd20a,10,1397573986,1330,86.66666666666667,0.0,0,4,4,,,3,
14,48e86575ff06b14b8d8f0c088f2fd20a,11,1397579492,5506,86.66666666666667,0.0,0,11,11,,,11,
14,48e86575ff06b14b8d8f0c088f2fd20a,12,1397581899,2407,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,13,1397588978,7079,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,14,1397589339,361,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,15,1397589575,236,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,16,1397590111,536,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,17,1397590344,233,86.66666666666667,0.0,0,0,0,,,,
14,48e86575ff06b14b8d8f0c088f2fd20a,18,1397590688,344,86.66666666666667,0.0,0,0,0,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,0,1397027998,,0.0,,,,,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,1,1397029521,1523,0.0,0.0,0,0,0,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,2,1397029817,296,49.333333333333336,49.333333333333336,0,8,8,,,4,
14,a3bdc4193694be7227bfb9b9c828ab79,3,1397030137,320,53.333333333333336,4.0,0,0,0,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,4,1397030426,289,78.66666666666666,25.33333333333332,0,0,0,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,5,1397034045,3619,86.66666666666667,8.000000000000014,0,7,7,,,3,
14,a3bdc4193694be7227bfb9b9c828ab79,6,1397037369,3324,86.66666666666667,0.0,0,0,0,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,7,1397037374,5,86.66666666666667,0.0,0,0,0,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,8,1397037517,143,86.66666666666667,0.0,0,0,0,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,9,1397037942,425,86.66666666666667,0.0,0,0,0,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,10,1397039210,1268,86.66666666666667,0.0,0,1,1,,,0,
14,a3bdc4193694be7227bfb9b9c828ab79,11,1397039606,396,86.66666666666667,0.0,0,6,6,,,2,
14,a3bdc4193694be7227bfb9b9c828ab79,12,1397039920,314,86.66666666666667,0.0,0,0,0,,,,
14,a3bdc4193694be7227bfb9b9c828ab79,13,1397040463,543,86.66666666666667,0.0,0,2,2,,,0,
14,366bef5c9afdfbba6c7b4a80e9bfcad0,0,1396957511,,0.0,,,,,,,,
14,366bef5c9afdfbba6c7b4a80e9bfcad0,1,1396957688,177,32.0,32.0,0,0,0,,,,
14,366bef5c9afdfbba6c7b4a80e9bfcad0,2,1396958164,476,78.66666666666666,46.66666666666666,0,0,0,,,,
14,366bef5c9afdfbba6c7b4a80e9bfcad0,3,1396959763,1599,85.33333333333334,6.666666666666686,0,0,0,,,,
14,366bef5c9afdfbba6c7b4a80e9bfcad0,4,1396960532,769,80.0,-5.333333333333343,0,0,0,,,,
14,366bef5c9afdfbba6c7b4a80e9bfcad0,5,1396961176,644,80.0,0.0,0,0,0,,,,
14,366bef5c9afdfbba6c7b4a80e9bfcad0,6,1396961530,354,86.66666666666667,6.666666666666671,0,0,0,,,,
14,55edc98c6f16a760ee85cba12f5a248a,0,1398135482,,60.0,,,,,,,,
14,55edc98c6f16a760ee85cba12f5a248a,1,1398136084,602,60.0,0.0,0,0,0,,,,
14,55edc98c6f16a760ee85cba12f5a248a,2,1398136662,578,66.66666666666666,6.666666666666657,0,0,0,,,,
14,55edc98c6f16a760ee85cba12f5a248a,3,1398137064,402,66.66666666666666,0.0,0,0,0,,,,
14,55edc98c6f16a760ee85cba12f5a248a,4,1398139443,2379,80.0,13.333333333333343,0,0,0,,,,
14,55edc98c6f16a760ee85cba12f5a248a,5,1398139583,140,80.0,0.0,0,0,0,,,,
14,55edc98c6f16a760ee85cba12f5a248a,6,1398191622,52039,86.66666666666667,6.666666666666671,0,0,0,,,,
14,55edc98c6f16a760ee85cba12f5a248a,7,1398191691,69,86.66666666666667,0.0,0,0,0,,,,
14,55edc98c6f16a760ee85cba12f5a248a,8,1398193802,2111,86.66666666666667,0.0,0,0,0,,,,
14,55edc98c6f16a760ee85cba12f5a248a,9,1398194266,464,100.0,13.333333333333329,0,0,0,,,,
14,7918d86e279e2a13abdfa97282acdfb2,0,1398567185,,0.0,,,,,,,,
14,7918d86e279e2a13abdfa97282acdfb2,1,1398569106,1921,0.0,0.0,1,0,1,0,0,,0
14,7918d86e279e2a13abdfa97282acdfb2,2,1398569231,125,46.666666666666664,46.666666666666664,0,0,0,,,,
14,b802a39b37864666e5bf312062ce2c9b,0,1398672751,,0.0,,,,,,,,
14,b802a39b37864666e5bf312062ce2c9b,1,1398673586,835,0.0,0.0,0,0,0,,,,
14,b802a39b37864666e5bf312062ce2c9b,2,1398675872,2286,60.0,60.0,0,11,11,,,10,
14,b802a39b37864666e5bf312062ce2c9b,3,1398677906,2034,86.66666666666667,26.66666666666667,0,0,0,,,,
14,b802a39b37864666e5bf312062ce2c9b,4,1398679281,1375,86.66666666666667,0.0,0,2,2,,,2,
14,cc27e78b6b65c979c08fee56139b19fe,0,1396900117,,0.0,,,,,,,,
14,cc27e78b6b65c979c08fee56139b19fe,1,1396902133,2016,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,2,1396902769,636,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,3,1396904331,1562,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,4,1397053205,148874,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,5,1397055072,1867,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,6,1397055534,462,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,7,1397055966,432,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,8,1397056162,196,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,9,1397056337,175,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,10,1397059855,3518,0.0,0.0,0,22,22,,,5,
14,cc27e78b6b65c979c08fee56139b19fe,11,1397504190,444335,0.0,0.0,0,5,5,,,3,
14,cc27e78b6b65c979c08fee56139b19fe,12,1397504518,328,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,13,1397504726,208,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,14,1397507379,2653,0.0,0.0,0,3,3,,,1,
14,cc27e78b6b65c979c08fee56139b19fe,15,1397507922,543,0.0,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,16,1397584076,76154,18.666666666666668,18.666666666666668,31,20,51,7729,5,10,257
14,cc27e78b6b65c979c08fee56139b19fe,17,1397584526,450,25.333333333333336,6.666666666666668,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,18,1397584675,149,25.333333333333336,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,19,1397584750,75,38.666666666666664,13.333333333333329,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,20,1397584891,141,32.0,-6.666666666666664,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,21,1397585021,130,38.666666666666664,6.666666666666664,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,22,1397585133,112,40.0,1.3333333333333357,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,23,1397585265,132,34.66666666666667,-5.333333333333329,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,24,1397585566,301,45.33333333333333,10.666666666666657,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,25,1397586200,634,45.33333333333333,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,26,1397586462,262,41.333333333333336,-3.999999999999993,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,27,1397586544,82,34.66666666666667,-6.666666666666664,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,28,1397586608,64,48.0,13.333333333333329,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,29,1397586990,382,56.00000000000001,8.000000000000007,0,2,2,,,1,
14,cc27e78b6b65c979c08fee56139b19fe,30,1397587119,129,61.33333333333333,5.3333333333333215,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,31,1397587265,146,61.33333333333333,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,32,1397587387,122,54.666666666666664,-6.666666666666664,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,33,1397587456,69,61.33333333333333,6.666666666666664,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,34,1397587598,142,56.00000000000001,-5.3333333333333215,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,35,1397587724,126,61.33333333333333,5.3333333333333215,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,36,1397587862,138,56.00000000000001,-5.3333333333333215,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,37,1397587964,102,62.66666666666667,6.666666666666664,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,38,1397588068,104,64.0,1.3333333333333286,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,39,1397588210,142,60.0,-4.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,40,1397588290,80,57.333333333333336,-2.6666666666666643,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,41,1397588375,85,56.00000000000001,-1.3333333333333286,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,42,1397588476,101,68.0,11.999999999999993,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,43,1397591015,2539,61.33333333333333,-6.666666666666671,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,44,1397591129,114,62.66666666666667,1.3333333333333428,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,45,1397591190,61,57.333333333333336,-5.333333333333336,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,46,1397591258,68,62.66666666666667,5.333333333333336,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,47,1397825010,233752,56.00000000000001,-6.666666666666664,0,4,4,,,1,
14,cc27e78b6b65c979c08fee56139b19fe,48,1397825104,94,69.33333333333334,13.333333333333336,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,49,1397826271,1167,62.66666666666667,-6.666666666666671,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,50,1397826467,196,56.00000000000001,-6.666666666666664,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,51,1397826593,126,62.66666666666667,6.666666666666664,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,52,1397835969,9376,62.66666666666667,0.0,0,11,11,,,4,
14,cc27e78b6b65c979c08fee56139b19fe,53,1397898143,62174,56.00000000000001,-6.666666666666664,0,15,15,,,2,
14,cc27e78b6b65c979c08fee56139b19fe,54,1397898243,100,56.00000000000001,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,55,1397898308,65,56.00000000000001,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,56,1397899018,710,69.33333333333334,13.333333333333336,0,1,1,,,1,
14,cc27e78b6b65c979c08fee56139b19fe,57,1397899224,206,62.66666666666667,-6.666666666666671,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,58,1397899318,94,69.33333333333334,6.666666666666671,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,59,1397899422,104,82.66666666666667,13.333333333333329,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,60,1397900060,638,77.33333333333333,-5.333333333333343,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,61,1397900207,147,64.0,-13.333333333333329,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,62,1397900316,109,77.33333333333333,13.333333333333329,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,63,1397900452,136,77.33333333333333,0.0,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,64,1397900705,253,78.66666666666666,1.3333333333333286,0,0,0,,,,
14,cc27e78b6b65c979c08fee56139b19fe,65,1397900848,143,80.0,1.3333333333333428,0,0,0,,,,
14,407cea55fffbfb95592a006126cc2e4a,0,1398547026,,0.0,,,,,,,,
14,407cea55fffbfb95592a006126cc2e4a,1,1398547552,526,72.0,72.0,0,1,1,,,1,
14,407cea55fffbfb95592a006126cc2e4a,2,1398547963,411,66.66666666666666,-5.333333333333343,0,1,1,,,1,
14,407cea55fffbfb95592a006126cc2e4a,3,1398548094,131,86.66666666666667,20.000000000000014,0,0,0,,,,
14,407cea55fffbfb95592a006126cc2e4a,4,1398548251,157,86.66666666666667,0.0,0,0,0,,,,
14,407cea55fffbfb95592a006126cc2e4a,5,1398549423,1172,86.66666666666667,0.0,0,10,10,,,10,
14,407cea55fffbfb95592a006126cc2e4a,6,1398549428,5,86.66666666666667,0.0,0,0,0,,,,
14,d6314de7eb0a46f040490452904c290b,0,1398616697,,93.33333333333333,,,,,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,0,1396624896,,0.0,,,,,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,1,1396625144,248,0.0,0.0,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,2,1396625623,479,0.0,0.0,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,3,1396625706,83,0.0,0.0,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,4,1396626012,306,0.0,0.0,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,5,1396635005,8993,18.666666666666668,18.666666666666668,0,11,11,,,6,
14,8eda3bb749612a4f3217d603a07e8bd6,6,1396635165,160,20.0,1.3333333333333321,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,7,1396635732,567,20.0,0.0,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,8,1396635856,124,20.0,0.0,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,9,1396636144,288,33.33333333333333,13.333333333333329,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,10,1396897837,261693,0.0,-33.33333333333333,0,13,13,,,7,
14,8eda3bb749612a4f3217d603a07e8bd6,11,1396897904,67,0.0,0.0,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,12,1396898021,117,32.0,32.0,0,0,0,,,,
14,8eda3bb749612a4f3217d603a07e8bd6,13,1397162920,264899,21.333333333333336,-10.666666666666664,0,80,80,,,64,
